Content,Category,Label,Tokens,EventSequence
SELECT * FROM login_events WHERE result='success';,sqli2,Normal,"['SELECT', '*', 'FROM', 'login_events', 'WHERE', 'result', '=', ""'"", 'success', ""'"", ';']","[1905, 10, 1212, 3397, 2191, 3950, 765, 7, 4160, 7, 763]"
"{""status"":""active""}",log4shell2,Normal,"['{', '""', 'status', '""', ':', '""', 'active', '""', '}']","[4681, 2, 4136, 2, 762, 2, 2430, 2, 4683]"
SELECT * FROM user_settings;,sqli2,Normal,"['SELECT', '*', 'FROM', 'user_settings', ';']","[1905, 10, 1212, 4488, 763]"
groupdel tempgroup,cmdexe2,Normal,"['groupdel', 'tempgroup']","[3131, 4230]"
"I would like to see the runtime for the payload, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'see', 'the', 'runtime', 'for', 'the', 'payload', ',', 'please', '.']","[1337, 4586, 3366, 4268, 4040, 4244, 3986, 3064, 4244, 3778, 12, 3822, 14]"
"{""auth"":""complete""}",log4shell2,Normal,"['{', '""', 'auth', '""', ':', '""', 'complete', '""', '}']","[4681, 2, 2545, 2, 762, 2, 2730, 2, 4683]"
The standard for the <$ tag is to enclose text or code that should be interpreted as a dollar amount.,cmdexe2,Normal,"['The', 'standard', 'for', 'the', '<', '$', 'tag', 'is', 'to', 'enclose', 'text', 'or', 'code', 'that', 'should', 'be', 'interpreted', 'as', 'a', 'dollar', 'amount', '.']","[2053, 4126, 3064, 4244, 764, 4, 4209, 3275, 4268, 2937, 4238, 3735, 2710, 4243, 4079, 2592, 3262, 2523, 2394, 2879, 2488, 14]"
/api/v1/logs,traversal2,Normal,"['/', 'api', '/', 'v1', '/', 'logs']","[15, 2505, 15, 4502, 15, 3403]"
SELECT version();,sqli2,Normal,"['SELECT', 'version', '(', ')', ';']","[1905, 4522, 8, 9, 763]"
"{""action"":""connect"",""response"":""granted""}",log4shell2,Normal,"['{', '""', 'action', '""', ':', '""', 'connect', '""', ',', '""', 'response', '""', ':', '""', 'granted', '""', '}']","[4681, 2, 2427, 2, 762, 2, 2745, 2, 12, 2, 3944, 2, 762, 2, 3122, 2, 4683]"
Can I please have a Python tutorial for qr code scanning?,cmdexe2,Normal,"['Can', 'I', 'please', 'have', 'a', 'Python', 'tutorial', 'for', 'qr', 'code', 'scanning', '?']","[1007, 1337, 3822, 3150, 2394, 1792, 4296, 3064, 3897, 2710, 4014, 767]"
SELECT * FROM patch_log;,sqli2,Normal,"['SELECT', '*', 'FROM', 'patch_log', ';']","[1905, 10, 1212, 3776, 763]"
"It is not too late, but prompt action is needed",xss2,Normal,"['It', 'is', 'not', 'too', 'late', ',', 'but', 'prompt', 'action', 'is', 'needed']","[1409, 3275, 3546, 4278, 3346, 12, 2630, 3863, 2427, 3275, 3522]"
"<?xml version=""1.0""?><email><verified>true</verified></email>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'email', '>', '<', 'verified', '>', 'true', '<', '/', 'verified', '>', '<', '/', 'email', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2930, 766, 764, 4521, 766, 4290, 764, 15, 4521, 766, 764, 15, 2930, 766]"
"I would like to request information on the cursor, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'information', 'on', 'the', 'cursor', ',', 'please', '.']","[1337, 4586, 3366, 4268, 3936, 3242, 3579, 4244, 2787, 12, 3822, 14]"
"<?xml version=""1.0""?><feedback><status>received</status></feedback>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'feedback', '>', '<', 'status', '>', 'received', '<', '/', 'status', '>', '<', '/', 'feedback', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3026, 766, 764, 4136, 766, 3917, 764, 15, 4136, 766, 764, 15, 3026, 766]"
SELECT ip FROM login_logs;,sqli2,Normal,"['SELECT', 'ip', 'FROM', 'login_logs', ';']","[1905, 3270, 1212, 3399, 763]"
Filter reset,xss2,Normal,"['Filter', 'reset']","[1222, 3941]"
Request processed,xss2,Normal,"['Request', 'processed']","[1890, 3852]"
Notification enabled,xss2,Normal,"['Notification', 'enabled']","[1673, 2936]"
/config/settings.ini,traversal2,Normal,"['/', 'config', '/', 'settings', '.', 'ini']","[15, 2737, 15, 4064, 14, 3245]"
/api/info,traversal2,Normal,"['/', 'api', '/', 'info']","[15, 2505, 15, 3241]"
"{""session_id"":""abc321"",""status"":""active""}",log4shell2,Normal,"['{', '""', 'session_id', '""', ':', '""', 'abc321', '""', ',', '""', 'status', '""', ':', '""', 'active', '""', '}']","[4681, 2, 4056, 2, 762, 2, 2408, 2, 12, 2, 4136, 2, 762, 2, 2430, 2, 4683]"
/support/tickets/active,traversal2,Normal,"['/', 'support', '/', 'tickets', '/', 'active']","[15, 4170, 15, 4257, 15, 2430]"
"{""access"":""granted"",""module"":""dashboard""}",log4shell2,Normal,"['{', '""', 'access', '""', ':', '""', 'granted', '""', ',', '""', 'module', '""', ':', '""', 'dashboard', '""', '}']","[4681, 2, 2418, 2, 762, 2, 3122, 2, 12, 2, 3479, 2, 762, 2, 2801, 2, 4683]"
/logs/2024-01-01.log,traversal2,Normal,"['/', 'logs', '/', '2024', '-', '01', '-', '01', '.', 'log']","[15, 3403, 15, 355, 13, 35, 13, 35, 14, 3389]"
SHOW DATABASES;,sqli2,Normal,"['SHOW', 'DATABASES', ';']","[1915, 1030, 763]"
"<?xml version=""1.0""?><report><ready>true</ready></report>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'report', '>', '<', 'ready', '>', 'true', '<', '/', 'ready', '>', '<', '/', 'report', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3933, 766, 764, 3916, 766, 4290, 764, 15, 3916, 766, 764, 15, 3933, 766]"
Theme saved,xss2,Normal,"['Theme', 'saved']","[2054, 4007]"
"{""file"":""upload success""}",log4shell2,Normal,"['{', '""', 'file', '""', ':', '""', 'upload', 'success', '""', '}']","[4681, 2, 3034, 2, 762, 2, 4466, 4160, 2, 4683]"
Logged out successfully,xss2,Normal,"['Logged', 'out', 'successfully']","[1548, 3743, 4162]"
SELECT COUNT(*) FROM logs;,sqli2,Normal,"['SELECT', 'COUNT', '(', '*', ')', 'FROM', 'logs', ';']","[1905, 969, 8, 10, 9, 1212, 3403, 763]"
"{""log"":""config loaded successfully""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'config', 'loaded', 'successfully', '""', '}']","[4681, 2, 3389, 2, 762, 2, 2737, 3380, 4162, 2, 4683]"
/data/file.csv,traversal2,Normal,"['/', 'data', '/', 'file', '.', 'csv']","[15, 2803, 15, 3034, 14, 2781]"
"<?xml version=""1.0""?><user><name>bob</name><role>admin</role></user>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'user', '>', '<', 'name', '>', 'bob', '<', '/', 'name', '>', '<', 'role', '>', 'admin', '<', '/', 'role', '>', '<', '/', 'user', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4476, 766, 764, 3512, 766, 2620, 764, 15, 3512, 766, 764, 3968, 766, 2440, 764, 15, 3968, 766, 764, 15, 4476, 766]"
"{""status"":""connected""}",log4shell2,Normal,"['{', '""', 'status', '""', ':', '""', 'connected', '""', '}']","[4681, 2, 4136, 2, 762, 2, 2746, 2, 4683]"
/scripts/app.js,traversal2,Normal,"['/', 'scripts', '/', 'app', '.', 'js']","[15, 4027, 15, 2507, 14, 3310]"
"{""event"":""heartbeat"",""status"":""ok""}",log4shell2,Normal,"['{', '""', 'event', '""', ':', '""', 'heartbeat', '""', ',', '""', 'status', '""', ':', '""', 'ok', '""', '}']","[4681, 2, 2968, 2, 762, 2, 3163, 2, 12, 2, 4136, 2, 762, 2, 3574, 2, 4683]"
"<?xml version=""1.0""?><metrics><health>ok</health></metrics>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'metrics', '>', '<', 'health', '>', 'ok', '<', '/', 'health', '>', '<', '/', 'metrics', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3463, 766, 764, 3158, 766, 3574, 764, 15, 3158, 766, 764, 15, 3463, 766]"
"{""heartbeat"":""stable""}",log4shell2,Normal,"['{', '""', 'heartbeat', '""', ':', '""', 'stable', '""', '}']","[4681, 2, 3163, 2, 762, 2, 4123, 2, 4683]"
"<?xml version=""1.0""?><request><method>GET</method></request>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'request', '>', '<', 'method', '>', 'GET', '<', '/', 'method', '>', '<', '/', 'request', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3936, 766, 764, 3462, 766, 1240, 764, 15, 3462, 766, 764, 15, 3936, 766]"
SELECT COUNT(*) FROM sessions;,sqli2,Normal,"['SELECT', 'COUNT', '(', '*', ')', 'FROM', 'sessions', ';']","[1905, 969, 8, 10, 9, 1212, 4058, 763]"
SELECT * FROM roles;,sqli2,Normal,"['SELECT', '*', 'FROM', 'roles', ';']","[1905, 10, 1212, 3970, 763]"
/app/config.yaml,traversal2,Normal,"['/', 'app', '/', 'config', '.', 'yaml']","[15, 2507, 15, 2737, 14, 4664]"
/styles/default.css,traversal2,Normal,"['/', 'styles', '/', 'default', '.', 'css']","[15, 4150, 15, 2829, 14, 2780]"
./index.php,traversal2,Normal,"['.', '/', 'index', '.', 'php']","[14, 15, 3234, 14, 3808]"
"<?xml version=""1.0""?><report><type>summary</type></report>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'report', '>', '<', 'type', '>', 'summary', '<', '/', 'type', '>', '<', '/', 'report', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3933, 766, 764, 4298, 766, 4166, 764, 15, 4298, 766, 764, 15, 3933, 766]"
"<?xml version=""1.0""?><metrics><updated>true</updated></metrics>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'metrics', '>', '<', 'updated', '>', 'true', '<', '/', 'updated', '>', '<', '/', 'metrics', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3463, 766, 764, 4462, 766, 4290, 764, 15, 4462, 766, 764, 15, 3463, 766]"
Changes saved,xss2,Normal,"['Changes', 'saved']","[1008, 4007]"
/files/logo.svg,traversal2,Normal,"['/', 'files', '/', 'logo', '.', 'svg']","[15, 3035, 15, 3400, 14, 4172]"
SELECT last_login FROM users;,sqli2,Normal,"['SELECT', 'last_login', 'FROM', 'users', ';']","[1905, 3344, 1212, 4492, 763]"
SELECT DATABASE();,sqli2,Normal,"['SELECT', 'DATABASE', '(', ')', ';']","[1905, 1029, 8, 9, 763]"
Profile updated,xss2,Normal,"['Profile', 'updated']","[1788, 4462]"
"Welcome back, user!",xss2,Normal,"['Welcome', 'back', ',', 'user', '!']","[2218, 2565, 12, 4476, 1]"
File downloaded,xss2,Normal,"['File', 'downloaded']","[1220, 2884]"
SELECT ip_address FROM access_logs;,sqli2,Normal,"['SELECT', 'ip_address', 'FROM', 'access_logs', ';']","[1905, 3271, 1212, 2422, 763]"
SELECT DISTINCT(user_id) FROM activity_log;,sqli2,Normal,"['SELECT', 'DISTINCT', '(', 'user_id', ')', 'FROM', 'activity_log', ';']","[1905, 1062, 8, 4486, 9, 1212, 2432, 763]"
"{""type"":""info"",""code"":1001}",log4shell2,Normal,"['{', '""', 'type', '""', ':', '""', 'info', '""', ',', '""', 'code', '""', ':', '1001', '}']","[4681, 2, 4298, 2, 762, 2, 3241, 2, 12, 2, 2710, 2, 762, 253, 4683]"
Activity log refreshed,xss2,Normal,"['Activity', 'log', 'refreshed']","[838, 3389, 3925]"
"{""component"":""auth"",""message"":""token verified""}",log4shell2,Normal,"['{', '""', 'component', '""', ':', '""', 'auth', '""', ',', '""', 'message', '""', ':', '""', 'token', 'verified', '""', '}']","[4681, 2, 2732, 2, 762, 2, 2545, 2, 12, 2, 3457, 2, 762, 2, 4271, 4521, 2, 4683]"
"{""log"":""connection accepted from 192.168.1.5""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'connection', 'accepted', 'from', '192', '.', '168', '.', '1', '.', '5', '""', '}']","[4681, 2, 3389, 2, 762, 2, 2747, 2415, 3075, 326, 14, 320, 14, 243, 14, 627, 2, 4683]"
SELECT log_message FROM app_logs;,sqli2,Normal,"['SELECT', 'log_message', 'FROM', 'app_logs', ';']","[1905, 3392, 1212, 2509, 763]"
/users/data.json,traversal2,Normal,"['/', 'users', '/', 'data', '.', 'json']","[15, 4492, 15, 2803, 14, 3312]"
"{""auth_token"":""ok""}",log4shell2,Normal,"['{', '""', 'auth_token', '""', ':', '""', 'ok', '""', '}']","[4681, 2, 2548, 2, 762, 2, 3574, 2, 4683]"
kill -9 1234,cmdexe2,Normal,"['kill', '-', '9', '1234']","[3326, 13, 727, 283]"
"<?xml version=""1.0""?><config><setting>enabled</setting></config>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'config', '>', '<', 'setting', '>', 'enabled', '<', '/', 'setting', '>', '<', '/', 'config', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2737, 766, 764, 4063, 766, 2936, 764, 15, 4063, 766, 764, 15, 2737, 766]"
/reports/summary.csv,traversal2,Normal,"['/', 'reports', '/', 'summary', '.', 'csv']","[15, 3934, 15, 4166, 14, 2781]"
SELECT * FROM sessions WHERE expires > NOW();,sqli2,Normal,"['SELECT', '*', 'FROM', 'sessions', 'WHERE', 'expires', '>', 'NOW', '(', ')', ';']","[1905, 10, 1212, 4058, 2191, 2991, 766, 1645, 8, 9, 763]"
"{""event"":""logout"",""time"":""22:00""}",log4shell2,Normal,"['{', '""', 'event', '""', ':', '""', 'logout', '""', ',', '""', 'time', '""', ':', '""', '22', ':', '00', '""', '}']","[4681, 2, 2968, 2, 762, 2, 3401, 2, 12, 2, 4258, 2, 762, 2, 363, 762, 17, 2, 4683]"
"I would like to request a random number between 1 and 10, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'a', 'random', 'number', 'between', '1', 'and', '10', ',', 'please', '.']","[1337, 4586, 3366, 4268, 3936, 2394, 3906, 3560, 2601, 243, 2492, 244, 12, 3822, 14]"
"<?xml version=""1.0""?><file><upload>true</upload></file>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'file', '>', '<', 'upload', '>', 'true', '<', '/', 'upload', '>', '<', '/', 'file', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3034, 766, 764, 4466, 766, 4290, 764, 15, 4466, 766, 764, 15, 3034, 766]"
sync,cmdexe2,Normal,['sync'],[4177]
/video/intro.mp4,traversal2,Normal,"['/', 'video', '/', 'intro', '.', 'mp4']","[15, 4532, 15, 3264, 14, 3490]"
rm -rf /tmp/tempfile,cmdexe2,Normal,"['rm', '-', 'rf', '/', 'tmp', '/', 'tempfile']","[3963, 13, 3956, 15, 4266, 15, 4229]"
Welcome to your dashboard,xss2,Normal,"['Welcome', 'to', 'your', 'dashboard']","[2218, 4268, 4669, 2801]"
Font changed,xss2,Normal,"['Font', 'changed']","[1223, 2670]"
SHOW TABLES;,sqli2,Normal,"['SHOW', 'TABLES', ';']","[1915, 1998, 763]"
journalctl -u ssh.service,cmdexe2,Normal,"['journalctl', '-', 'u', 'ssh', '.', 'service']","[3307, 13, 4300, 4121, 14, 4050]"
ls -alh /opt/,cmdexe2,Normal,"['ls', '-', 'alh', '/', 'opt', '/']","[3422, 13, 2477, 15, 3732, 15]"
I would like to request information about the shadow EXFFJT.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'information', 'about', 'the', 'shadow', 'EXFFJT', '.']","[1337, 4586, 3366, 4268, 3936, 3242, 2411, 4244, 4069, 1160, 14]"
I usually select icecream where cookies are in union with other fruits,sqli2,Normal,"['I', 'usually', 'select', 'icecream', 'where', 'cookies', 'are', 'in', 'union', 'with', 'other', 'fruits']","[1337, 4494, 4043, 3212, 4569, 2765, 2518, 3230, 4457, 4580, 3741, 3079]"
SELECT * FROM customer_feedback;,sqli2,Normal,"['SELECT', '*', 'FROM', 'customer_feedback', ';']","[1905, 10, 1212, 2789, 763]"
"{""role"":""admin"",""enabled"":false}",log4shell2,Normal,"['{', '""', 'role', '""', ':', '""', 'admin', '""', ',', '""', 'enabled', '""', ':', 'false', '}']","[4681, 2, 3968, 2, 762, 2, 2440, 2, 12, 2, 2936, 2, 762, 3007, 4683]"
/app/settings.xml,traversal2,Normal,"['/', 'app', '/', 'settings', '.', 'xml']","[15, 2507, 15, 4064, 14, 4633]"
They also issued a red alert warning of potential ash clouds,xss2,Normal,"['They', 'also', 'issued', 'a', 'red', 'alert', 'warning', 'of', 'potential', 'ash', 'clouds']","[2056, 2484, 3279, 2394, 3923, 2471, 4554, 3570, 3835, 2530, 2703]"
df -i,cmdexe2,Normal,"['df', '-', 'i']","[2848, 13, 3208]"
"I would like to keep-alive my connection and have the full_text of the article, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'keep', '-', 'alive', 'my', 'connection', 'and', 'have', 'the', 'full_text', 'of', 'the', 'article', ',', 'please', '.']","[1337, 4586, 3366, 4268, 3322, 13, 2479, 3498, 2747, 2492, 3150, 4244, 3088, 3570, 4244, 2521, 12, 3822, 14]"
Highlight applied,xss2,Normal,"['Highlight', 'applied']","[1333, 2513]"
"{""update"":""installed"",""version"":""1.3.4""}",log4shell2,Normal,"['{', '""', 'update', '""', ':', '""', 'installed', '""', ',', '""', 'version', '""', ':', '""', '1', '.', '3', '.', '4', '""', '}']","[4681, 2, 4460, 2, 762, 2, 3256, 2, 12, 2, 4522, 2, 762, 2, 243, 14, 563, 14, 596, 2, 4683]"
"{""user"":""john_doe"",""access"":""read""}",log4shell2,Normal,"['{', '""', 'user', '""', ':', '""', 'john_doe', '""', ',', '""', 'access', '""', ':', '""', 'read', '""', '}']","[4681, 2, 4476, 2, 762, 2, 3305, 2, 12, 2, 2418, 2, 762, 2, 3913, 2, 4683]"
SELECT * FROM customer_records;,sqli2,Normal,"['SELECT', '*', 'FROM', 'customer_records', ';']","[1905, 10, 1212, 2790, 763]"
[Host: type: {[,cmdexe2,Normal,"['[', 'Host', ':', 'type', ':', '{', '[']","[2347, 1335, 762, 4298, 762, 4681, 2347]"
"{""response"":""ready"",""time"":""12ms""}",log4shell2,Normal,"['{', '""', 'response', '""', ':', '""', 'ready', '""', ',', '""', 'time', '""', ':', '""', '12ms', '""', '}']","[4681, 2, 3944, 2, 762, 2, 3916, 2, 12, 2, 4258, 2, 762, 2, 292, 2, 4683]"
Settings applied,xss2,Normal,"['Settings', 'applied']","[1980, 2513]"
/public/index.html,traversal2,Normal,"['/', 'public', '/', 'index', '.', 'html']","[15, 3874, 15, 3234, 14, 3198]"
Auto-save completed,xss2,Normal,"['Auto', '-', 'save', 'completed']","[850, 13, 4006, 2731]"
"{""log"":""task executed""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'task', 'executed', '""', '}']","[4681, 2, 3389, 2, 762, 2, 4216, 2982, 2, 4683]"
"I would like to create a new calendar called ""cursor"" please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'create', 'a', 'new', 'calendar', 'called', '""', 'cursor', '""', 'please', '.']","[1337, 4586, 3366, 4268, 2773, 2394, 3525, 2646, 2647, 2, 2787, 2, 3822, 14]"
Tooltips enabled,xss2,Normal,"['Tooltips', 'enabled']","[2063, 2936]"
"<?xml version=""1.0""?><project><status>active</status></project>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'project', '>', '<', 'status', '>', 'active', '<', '/', 'status', '>', '<', '/', 'project', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3860, 766, 764, 4136, 766, 2430, 764, 15, 4136, 766, 764, 15, 3860, 766]"
and =IS=C5HF95_=,cmdexe2,Normal,"['and', '=', 'IS', '=', 'C5HF95_', '=']","[2492, 765, 1382, 765, 926, 765]"
Feedback submitted successfully,xss2,Normal,"['Feedback', 'submitted', 'successfully']","[1219, 4155, 4162]"
"<?xml version=""1.0""?><object><state>complete</state></object>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'object', '>', '<', 'state', '>', 'complete', '<', '/', 'state', '>', '<', '/', 'object', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3568, 766, 764, 4132, 766, 2730, 764, 15, 4132, 766, 764, 15, 3568, 766]"
Cache cleared,xss2,Normal,"['Cache', 'cleared']","[1003, 2697]"
SELECT * FROM tasks WHERE assigned=true;,sqli2,Normal,"['SELECT', '*', 'FROM', 'tasks', 'WHERE', 'assigned', '=', 'true', ';']","[1905, 10, 1212, 4217, 2191, 2535, 765, 4290, 763]"
uname -a,cmdexe2,Normal,"['uname', '-', 'a']","[4455, 13, 2394]"
/content/banner.jpg,traversal2,Normal,"['/', 'content', '/', 'banner', '.', 'jpg']","[15, 2755, 15, 2572, 14, 3308]"
We also noted his prompt withdrawal of the image,xss2,Normal,"['We', 'also', 'noted', 'his', 'prompt', 'withdrawal', 'of', 'the', 'image']","[2217, 2484, 3547, 3178, 3863, 4581, 3570, 4244, 3225]"
mkdir -p /srv/data/logs,cmdexe2,Normal,"['mkdir', '-', 'p', '/', 'srv', '/', 'data', '/', 'logs']","[3473, 13, 3751, 15, 4120, 15, 2803, 15, 3403]"
ls 300 lexus,cmdexe2,Normal,"['ls', '300', 'lexus']","[3422, 565, 3357]"
passwd --status user1,cmdexe2,Normal,"['passwd', '-', '-', 'status', 'user1']","[3770, 13, 13, 4136, 4477]"
/logs/error.log,traversal2,Normal,"['/', 'logs', '/', 'error', '.', 'log']","[15, 3403, 15, 2956, 14, 3389]"
/admin/install.php,traversal2,Normal,"['/', 'admin', '/', 'install', '.', 'php']","[15, 2440, 15, 3255, 14, 3808]"
Valid email,xss2,Normal,"['Valid', 'email']","[2171, 2930]"
"<?xml version=""1.0""?><info><version>2.0</version></info>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'info', '>', '<', 'version', '>', '2', '.', '0', '<', '/', 'version', '>', '<', '/', 'info', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3241, 766, 764, 4522, 766, 345, 14, 16, 764, 15, 4522, 766, 764, 15, 3241, 766]"
usermod -aG sudo user1,cmdexe2,Normal,"['usermod', '-', 'aG', 'sudo', 'user1']","[4490, 13, 2400, 4164, 4477]"
"{""user"":""jane"",""authenticated"":true}",log4shell2,Normal,"['{', '""', 'user', '""', ':', '""', 'jane', '""', ',', '""', 'authenticated', '""', ':', 'true', '}']","[4681, 2, 4476, 2, 762, 2, 3292, 2, 12, 2, 2550, 2, 762, 4290, 4683]"
To import your script you just email it to your account at the app,xss2,Normal,"['To', 'import', 'your', 'script', 'you', 'just', 'email', 'it', 'to', 'your', 'account', 'at', 'the', 'app']","[2060, 3229, 4669, 4025, 4668, 3316, 2930, 3280, 4268, 4669, 2424, 2536, 4244, 2507]"
db.php,traversal2,Normal,"['db', '.', 'php']","[2818, 14, 3808]"
/export/records.csv,traversal2,Normal,"['/', 'export', '/', 'records', '.', 'csv']","[15, 2993, 15, 3921, 14, 2781]"
SELECT DATABASE();,sqli2,Normal,"['SELECT', 'DATABASE', '(', ')', ';']","[1905, 1029, 8, 9, 763]"
"<?xml version=""1.0""?><response><valid>true</valid></response>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'response', '>', '<', 'valid', '>', 'true', '<', '/', 'valid', '>', '<', '/', 'response', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3944, 766, 764, 4506, 766, 4290, 764, 15, 4506, 766, 764, 15, 3944, 766]"
SELECT * FROM invoices ORDER BY id DESC LIMIT 3;,sqli2,Normal,"['SELECT', '*', 'FROM', 'invoices', 'ORDER', 'BY', 'id', 'DESC', 'LIMIT', '3', ';']","[1905, 10, 1212, 3267, 1692, 910, 3215, 1054, 1517, 563, 763]"
java lang courses,cmdexe2,Normal,"['java', 'lang', 'courses']","[3295, 3340, 2769]"
SELECT * FROM uploads WHERE status='processed';,sqli2,Normal,"['SELECT', '*', 'FROM', 'uploads', 'WHERE', 'status', '=', ""'"", 'processed', ""'"", ';']","[1905, 10, 1212, 4467, 2191, 4136, 765, 7, 3852, 7, 763]"
SELECT * FROM views;,sqli2,Normal,"['SELECT', '*', 'FROM', 'views', ';']","[1905, 10, 1212, 4537, 763]"
"<?xml version=""1.0""?><user><name>alice</name></user>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'user', '>', '<', 'name', '>', 'alice', '<', '/', 'name', '>', '<', '/', 'user', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4476, 766, 764, 3512, 766, 2478, 764, 15, 3512, 766, 764, 15, 4476, 766]"
env | sort,cmdexe2,Normal,"['env', '|', 'sort']","[2949, 4682, 4105]"
/monitor/logs,traversal2,Normal,"['/', 'monitor', '/', 'logs']","[15, 3481, 15, 3403]"
"<?xml version=""1.0""?><message><content>Updated</content></message>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'message', '>', '<', 'content', '>', 'Updated', '<', '/', 'content', '>', '<', '/', 'message', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3457, 766, 764, 2755, 766, 2130, 764, 15, 2755, 766, 764, 15, 3457, 766]"
"date +""%F %T""",cmdexe2,Normal,"['date', '+', '""', '%', 'F', '%', 'T', '""']","[2816, 11, 2, 5, 1183, 5, 1995, 2]"
/media/video.mp4,traversal2,Normal,"['/', 'media', '/', 'video', '.', 'mp4']","[15, 3453, 15, 4532, 14, 3490]"
chown www-data:www-data /var/www/html,cmdexe2,Normal,"['chown', 'www', '-', 'data', ':', 'www', '-', 'data', '/', 'var', '/', 'www', '/', 'html']","[2680, 4592, 13, 2803, 762, 4592, 13, 2803, 15, 4514, 15, 4592, 15, 3198]"
SELECT version();,sqli2,Normal,"['SELECT', 'version', '(', ')', ';']","[1905, 4522, 8, 9, 763]"
ls -la /home/user,cmdexe2,Normal,"['ls', '-', 'la', '/', 'home', '/', 'user']","[3422, 13, 3335, 15, 3181, 15, 4476]"
"<?xml version=""1.0""?><login><status>valid</status></login>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'login', '>', '<', 'status', '>', 'valid', '<', '/', 'status', '>', '<', '/', 'login', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3395, 766, 764, 4136, 766, 4506, 764, 15, 4136, 766, 764, 15, 3395, 766]"
